[[matrix([[ 2.22395963,  3.22252474]]), matrix([[ 3.80605615,  2.77054555]])], 2651.6297636921158]
[[matrix([[ 2.22495771,  3.2200952 ]]), matrix([[ 3.80823406,  2.77211107]])], 2651.6156736708526]
[[matrix([[ 2.23146477,  3.28595169]]), matrix([[ 3.77508887,  2.71473296]])], 2650.7404475502035]
[[matrix([[ 3.80467903,  2.76876514]]), matrix([[ 2.2237465 ,  3.22472922]])], 2651.6464952006409]
[[matrix([[ 3.80823406,  2.77211107]]), matrix([[ 2.22495771,  3.2200952 ]])], 2651.6156736708526]
[[matrix([[ 3.45156988,  2.26768818]]), matrix([[ 2.61037259,  3.65544673]])], 2692.159047348212]
[[matrix([[ 3.80777641,  2.77355426]]), matrix([[ 2.22383804,  3.21912175]])], 2651.6201662630542]
[[matrix([[ 2.26839542,  3.35105398]]), matrix([[ 3.75341866,  2.64350951]])], 2652.262765955461]
[[matrix([[ 2.22383804,  3.21912175]]), matrix([[ 3.80777641,  2.77355426]])], 2651.6201662630542]
[[matrix([[ 2.22383804,  3.21912175]]), matrix([[ 3.80777641,  2.77355426]])], 2651.6201662630542]
[[matrix([[ 2.05975565,  3.37139793]]), matrix([[ 3.84135013,  3.65859843]]), matrix([[ 3.2608446,  1.9612826]])], 1804.8590761237124]
[[matrix([[ 3.05590302,  1.93987589]]), matrix([[ 3.89437418,  3.48815336]]), matrix([[ 2.06735056,  3.51407337]])], 1807.1432828525342]
[[matrix([[ 3.83349992,  3.64246981]]), matrix([[ 2.05242699,  3.38082764]]), matrix([[ 3.25742995,  1.95613083]])], 1804.9147970892614]
[[matrix([[ 3.90912126,  3.47459428]]), matrix([[ 3.03687042,  1.94330949]]), matrix([[ 2.07863388,  3.52889536]])], 1807.1145200732178]
[[matrix([[ 1.97335346,  3.202554  ]]), matrix([[ 3.4188419 ,  2.00147937]]), matrix([[ 3.6825307 ,  3.75251084]])], 1807.2499925696761]
[[matrix([[ 3.90912126,  3.47459428]]), matrix([[ 2.07863388,  3.52889536]]), matrix([[ 3.03687042,  1.94330949]])], 1807.1145200732178]
[[matrix([[ 2.07863388,  3.52889536]]), matrix([[ 3.03687042,  1.94330949]]), matrix([[ 3.90912126,  3.47459428]])], 1807.1145200732178]
[[matrix([[ 3.79404565,  3.68604102]]), matrix([[ 2.03205035,  3.33364968]]), matrix([[ 3.31473217,  1.9724116 ]])], 1805.45339133838]
[[matrix([[ 1.97335346,  3.202554  ]]), matrix([[ 3.6825307 ,  3.75251084]]), matrix([[ 3.4188419 ,  2.00147937]])], 1807.2499925696761]
[[matrix([[ 3.4188419 ,  2.00147937]]), matrix([[ 1.97335346,  3.202554  ]]), matrix([[ 3.6825307 ,  3.75251084]])], 1807.2499925696761]
[[matrix([[ 2.37258808,  2.19595101]]), matrix([[ 2.00675242,  3.76484397]]), matrix([[ 3.98126579,  2.18398604]]), matrix([[ 3.67420838,  3.77702405]])], 1402.0293964541529]
[[matrix([[ 2.3711155 ,  2.19465457]]), matrix([[ 3.98126579,  2.18398604]]), matrix([[ 2.00675242,  3.76484397]]), matrix([[ 3.67326406,  3.77540864]])], 1402.0308064534888]
[[matrix([[ 2.37258808,  2.19595101]]), matrix([[ 3.98126579,  2.18398604]]), matrix([[ 2.00675242,  3.76484397]]), matrix([[ 3.67420838,  3.77702405]])], 1402.0293964541529]
[[matrix([[ 3.681104 ,  3.7730197]]), matrix([[ 2.00853255,  3.76551449]]), matrix([[ 3.97295191,  2.1716673 ]]), matrix([[ 2.36960334,  2.20105107]])], 1402.0147033477654]
[[matrix([[ 2.00675242,  3.76484397]]), matrix([[ 3.67420838,  3.77702405]]), matrix([[ 2.37258808,  2.19595101]]), matrix([[ 3.98126579,  2.18398604]])], 1402.0293964541529]
[[matrix([[ 3.68069752,  3.76930776]]), matrix([[ 3.95174438,  2.17055703]]), matrix([[ 2.01393964,  3.77571772]]), matrix([[ 2.34155626,  2.20659599]])], 1401.892948444613]
[[matrix([[ 4.10542094,  3.19355895]]), matrix([[ 1.9089338 ,  2.81746222]]), matrix([[ 2.75114518,  4.08294899]]), matrix([[ 3.25647029,  1.841001  ]])], 1446.1886173447599]
[[matrix([[ 3.84171624,  2.0556522 ]]), matrix([[ 2.24335959,  2.34357487]]), matrix([[ 2.11221845,  3.89211035]]), matrix([[ 3.78422347,  3.70853566]])], 1401.7026329806877]
[[matrix([[ 3.85125023,  3.6020907 ]]), matrix([[ 2.20414251,  2.42054896]]), matrix([[ 2.19550017,  3.97307985]]), matrix([[ 3.7695141 ,  1.94861705]])], 1400.9856938916455]
[[matrix([[ 2.37258808,  2.19595101]]), matrix([[ 2.00675242,  3.76484397]]), matrix([[ 3.67420838,  3.77702405]]), matrix([[ 3.98126579,  2.18398604]])], 1402.0293964541529]
[[matrix([[ 4.45434001,  3.65679417]]), matrix([[ 4.15197386,  2.20166517]]), matrix([[ 2.88676572,  1.28668676]]), matrix([[ 3.19050195,  3.37877066]]), matrix([[ 2.78113966,  2.50931459]]), matrix([[ 1.64767092,  2.50874283]]), matrix([[ 3.21084629,  4.57660215]]), matrix([[ 1.77917115,  3.9167503 ]])], 781.29432010842254]
[[matrix([[ 1.5286095 ,  3.23065641]]), matrix([[ 4.60591223,  2.48750902]]), matrix([[ 2.86041025,  3.41423179]]), matrix([[ 2.28060205,  4.50813362]]), matrix([[ 2.25029033,  2.07755764]]), matrix([[ 3.47236557,  1.2801477 ]]), matrix([[ 4.04245661,  3.99505546]]), matrix([[ 3.49116501,  2.6090293 ]])], 784.87327029386586]
[[matrix([[ 3.92377876,  4.44184079]]), matrix([[ 2.89318263,  2.52248243]]), matrix([[ 4.1711192 ,  1.87219696]]), matrix([[ 2.94639843,  3.56431457]]), matrix([[ 1.90492984,  4.30389786]]), matrix([[ 4.14542125,  3.12591368]]), matrix([[ 2.56922718,  1.38710272]]), matrix([[ 1.6595213 ,  2.84711589]])], 783.10749331849468]
[[matrix([[ 3.04870021,  2.93901026]]), matrix([[ 2.79783966,  4.17927361]]), matrix([[ 4.36870842,  2.62746932]]), matrix([[ 1.53917208,  4.06214172]]), matrix([[ 4.07610924,  3.98326582]]), matrix([[ 2.29931664,  1.70484719]]), matrix([[ 1.79910649,  2.8150092 ]]), matrix([[ 3.60419409,  1.55939465]])], 784.43268983207076]
[[matrix([[ 1.49056289,  3.20480139]]), matrix([[ 4.54657653,  2.50075609]]), matrix([[ 4.17213243,  4.27700039]]), matrix([[ 3.51086037,  1.6263571 ]]), matrix([[ 3.61911154,  3.26945886]]), matrix([[ 2.16868224,  1.85334409]]), matrix([[ 2.73803483,  2.91682364]]), matrix([[ 2.42816361,  4.28694169]])], 789.57813957368421]
[[matrix([[ 2.19205798,  4.47488248]]), matrix([[ 4.29816437,  2.62982871]]), matrix([[ 4.17473252,  4.18129971]]), matrix([[ 3.53674544,  1.41885554]]), matrix([[ 2.00584805,  1.82771842]]), matrix([[ 3.11909349,  3.54714591]]), matrix([[ 1.60317361,  3.21134648]]), matrix([[ 2.87041209,  2.57184945]])], 784.6855633147195]
[[matrix([[ 4.3701425 ,  2.62491907]]), matrix([[ 2.76954367,  4.20624696]]), matrix([[ 3.04957838,  2.94989507]]), matrix([[ 1.79910649,  2.8150092 ]]), matrix([[ 3.60419409,  1.55939465]]), matrix([[ 1.52764481,  4.05478602]]), matrix([[ 4.06194041,  3.97662924]]), matrix([[ 2.29931664,  1.70484719]])], 784.53274271810528]
[[matrix([[ 1.53747817,  3.72865979]]), matrix([[ 4.51364388,  2.27114989]]), matrix([[ 2.74377737,  3.33701224]]), matrix([[ 3.09145387,  1.34142525]]), matrix([[ 3.41863439,  2.5978496 ]]), matrix([[ 1.96027122,  2.28370223]]), matrix([[ 4.0853291 ,  3.80480451]]), matrix([[ 2.85796944,  4.57907787]])], 781.71462445183556]
[[matrix([[ 4.3735099 ,  2.54628287]]), matrix([[ 2.2248475 ,  1.79856361]]), matrix([[ 1.79315402,  2.91666138]]), matrix([[ 4.07491074,  3.95446355]]), matrix([[ 3.07360137,  2.94629092]]), matrix([[ 1.44967732,  4.1377164 ]]), matrix([[ 2.74921645,  4.18724492]]), matrix([[ 3.50746906,  1.53214866]])], 784.2611708122115]
[[matrix([[ 3.03325558,  2.55184857]]), matrix([[ 2.96855106,  3.48253894]]), matrix([[ 1.79519684,  2.38148653]]), matrix([[ 3.19772721,  4.66230103]]), matrix([[ 4.2678182 ,  3.62528348]]), matrix([[ 4.23896718,  2.21645916]]), matrix([[ 1.72065186,  3.90072888]]), matrix([[ 3.0414995 ,  1.26400167]])], 783.25421564384646]
[[matrix([[ 2.62755425,  4.60714316]]), matrix([[ 3.3209925 ,  0.78803842]]), matrix([[ 2.16443978,  2.3957502 ]]), matrix([[ 3.7632738 ,  2.73452585]]), matrix([[ 4.77962676,  2.85843037]]), matrix([[ 1.87901055,  3.26789647]]), matrix([[ 4.51445376,  3.98299917]]), matrix([[ 1.96162886,  1.41115183]]), matrix([[ 4.31427217,  1.79204199]]), matrix([[ 3.55959985,  3.65078701]]), matrix([[ 2.87508834,  2.89003887]]), matrix([[ 2.66204018,  3.72822976]]), matrix([[ 3.1126162 ,  1.91572784]]), matrix([[ 1.46463671,  4.24992971]]), matrix([[ 3.71233585,  4.92554009]]), matrix([[ 1.05189546,  2.70478464]])], 405.74685683452424]
[[matrix([[ 1.20479468,  2.75437973]]), matrix([[ 3.81077252,  3.21759735]]), matrix([[ 2.0995197 ,  3.43141317]]), matrix([[ 3.70285425,  2.29194031]]), matrix([[ 2.91806706,  2.89495096]]), matrix([[ 2.2931142,  4.4819226]]), matrix([[ 4.42260595,  4.03208982]]), matrix([[ 2.19388178,  2.44030957]]), matrix([[ 3.56950597,  4.94221193]]), matrix([[ 3.11489531,  3.80613912]]), matrix([[ 1.18758576,  4.15986804]]), matrix([[ 3.35221318,  0.80666292]]), matrix([[ 1.85795363,  1.4217411 ]]), matrix([[ 4.46068951,  1.71620849]]), matrix([[ 4.82622096,  2.82165847]]), matrix([[ 2.90625359,  1.81406038]])], 401.76457835276665]
[[matrix([[ 3.29807255,  4.98194881]]), matrix([[ 4.75961297,  2.88092775]]), matrix([[ 0.83340401,  3.38731072]]), matrix([[ 2.97957791,  3.27652097]]), matrix([[ 2.57940634,  2.58274611]]), matrix([[ 1.99806594,  3.29894726]]), matrix([[ 2.00882811,  1.49145961]]), matrix([[ 3.77674012,  3.6609726 ]]), matrix([[ 1.68089235,  4.34372038]]), matrix([[ 3.30723068,  0.76627875]]), matrix([[ 2.70050102,  4.06423445]]), matrix([[ 3.68628094,  2.69687218]]), matrix([[ 4.58231261,  4.21462096]]), matrix([[ 3.12260801,  1.88023376]]), matrix([[ 4.30992887,  1.78784233]]), matrix([[ 1.61403609,  2.4612885 ]])], 411.37895304490496]
[[matrix([[ 3.34517844,  3.86343344]]), matrix([[ 4.51098279,  1.73524508]]), matrix([[ 2.52602126,  4.0270681 ]]), matrix([[ 3.33626497,  0.9166048 ]]), matrix([[ 1.07521333,  2.71050835]]), matrix([[ 1.90549912,  3.31522666]]), matrix([[ 4.77962963,  2.8705513 ]]), matrix([[ 1.45436275,  4.30860439]]), matrix([[ 2.9538978 ,  1.98181853]]), matrix([[ 3.71887417,  2.33094044]]), matrix([[ 3.80190012,  3.2117357 ]]), matrix([[ 3.33496306,  5.00411569]]), matrix([[ 2.8810804 ,  3.00507328]]), matrix([[ 4.46078147,  4.0714871 ]]), matrix([[ 2.15910847,  2.43960954]]), matrix([[ 1.96282462,  1.43854481]])], 408.54422352931738]
[[matrix([[ 1.25917641,  2.58786816]]), matrix([[ 4.53341504,  3.95868305]]), matrix([[ 3.15377714,  1.96349526]]), matrix([[ 1.99421946,  1.50088937]]), matrix([[ 2.34190878,  2.46596283]]), matrix([[ 1.93117405,  3.31759992]]), matrix([[ 2.78037476,  3.82154498]]), matrix([[ 4.26176531,  1.77991659]]), matrix([[ 3.81741178,  2.77490256]]), matrix([[ 3.47164146,  4.90263939]]), matrix([[ 1.06604545,  4.10229927]]), matrix([[ 4.87667893,  2.73961595]]), matrix([[ 3.29789893,  0.83964793]]), matrix([[ 2.12962426,  4.45382892]]), matrix([[ 3.62744917,  3.66057159]]), matrix([[ 2.93738845,  2.98442178]])], 402.95444463550172]
[[matrix([[ 2.45536208,  2.31480731]]), matrix([[ 1.82612929,  1.57240994]]), matrix([[ 3.8878548 ,  2.91592359]]), matrix([[ 4.19873124,  1.37193308]]), matrix([[ 1.39541881,  4.10426727]]), matrix([[ 2.36983718,  4.59667   ]]), matrix([[ 1.17126157,  2.69200608]]), matrix([[ 3.49934019,  2.14169724]]), matrix([[ 3.73947333,  3.76139432]]), matrix([[ 4.84441421,  3.77807529]]), matrix([[ 3.65783816,  4.85606552]]), matrix([[ 2.779536  ,  3.78790874]]), matrix([[ 2.99193989,  1.14126896]]), matrix([[ 4.73141065,  2.35267375]]), matrix([[ 2.96128223,  2.99676413]]), matrix([[ 2.00470937,  3.17021121]])], 408.05864722728245]
[[matrix([[ 1.95864745,  3.3446224 ]]), matrix([[ 1.95875114,  1.46216376]]), matrix([[ 2.21779806,  2.47352503]]), matrix([[ 1.09595158,  2.74360661]]), matrix([[ 4.2153353 ,  1.73745198]]), matrix([[ 4.80341043,  2.71772433]]), matrix([[ 3.8283149,  3.3984837]]), matrix([[ 1.47303516,  4.29558379]]), matrix([[ 4.98688421,  4.06229582]]), matrix([[ 3.79014503,  4.15716112]]), matrix([[ 3.69061122,  2.58778379]]), matrix([[ 3.2571152 ,  5.09804191]]), matrix([[ 3.28234477,  0.88592828]]), matrix([[ 2.91893767,  3.15309511]]), matrix([[ 2.65726361,  4.06884772]]), matrix([[ 3.00568872,  2.02715785]])], 410.19259635955007]
[[matrix([[ 2.81435753,  3.41106338]]), matrix([[ 4.61302985,  1.76693199]]), matrix([[ 3.2657307 ,  1.14175749]]), matrix([[ 1.14239804,  2.57517024]]), matrix([[ 1.88422986,  3.40893716]]), matrix([[ 3.64293563,  5.21933152]]), matrix([[ 2.93897424,  2.50346015]]), matrix([[ 4.71343338,  2.94760371]]), matrix([[ 1.01588316,  4.16662929]]), matrix([[ 2.25541656,  4.44606911]]), matrix([[ 3.7359084,  3.2141489]]), matrix([[ 4.44266114,  4.07608194]]), matrix([[ 3.30474234,  4.09743254]]), matrix([[ 2.1789989 ,  2.57476342]]), matrix([[ 3.72823842,  2.22773295]]), matrix([[ 2.12372362,  1.58235129]])], 410.99366105132736]
[[matrix([[ 4.47621996,  1.68542201]]), matrix([[ 1.3198876 ,  4.26548158]]), matrix([[ 2.47231134,  4.23476925]]), matrix([[ 3.16843423,  1.23532225]]), matrix([[ 3.80887567,  3.18035303]]), matrix([[ 2.8523003 ,  2.55227687]]), matrix([[ 1.98074451,  1.41079732]]), matrix([[ 2.09745326,  2.36660963]]), matrix([[ 1.04460513,  2.70967001]]), matrix([[ 3.42811014,  5.0399197 ]]), matrix([[ 3.80063445,  4.01144236]]), matrix([[ 4.8091021 ,  2.80502503]]), matrix([[ 1.92106814,  3.28330404]]), matrix([[ 2.90798037,  3.40735074]]), matrix([[ 3.67923593,  2.26602828]]), matrix([[ 4.98688421,  4.06229582]])], 411.76252945541796]
[[matrix([[ 1.87991919,  3.28287869]]), matrix([[ 3.85695318,  2.33642793]]), matrix([[ 3.11770493,  5.00025645]]), matrix([[ 2.77646411,  3.16973624]]), matrix([[ 2.9145834 ,  1.76118152]]), matrix([[ 3.63878694,  3.43169766]]), matrix([[ 3.45533084,  0.87681254]]), matrix([[ 2.70559089,  4.00708375]]), matrix([[ 1.53127681,  4.28981546]]), matrix([[ 4.66056133,  1.87394082]]), matrix([[ 3.12159725,  2.58442542]]), matrix([[ 2.17646698,  2.39041962]]), matrix([[ 1.84324044,  1.36447303]]), matrix([[ 1.05189546,  2.70478464]]), matrix([[ 4.24241674,  4.26894511]]), matrix([[ 4.72147174,  3.1645245 ]])], 412.03984732488408]
